file,class,method,signature,jdk_annotation,our_verdict,reason,category,dataflow_ms,check_ms,total_method_ms,jimple_stmts,graph_nodes,graph_edges,file_total_ms,file_ir_loading_ms,file_call_graph_ms,file_dataflow_total_ms,file_check_total_ms,file_methods_count
ArrayDeque.java,java.util.ArrayDeque,copyElements,<java.util.ArrayDeque: void copyElements(java.util.Collection)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,5,7,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,size,<java.util.ArrayDeque: int size()>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,7,2,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,addAll,<java.util.ArrayDeque: boolean addAll(java.util.Collection)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.7,0.0,0.7,18,13,7,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,checkInvariants,<java.util.ArrayDeque: void checkInvariants()>,,SIDE_EFFECTING,loaded object 'load elements from parameter this' escapes to global scope,Both Side-Effecting,0.3,0.9,1.2,27,9,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,remove,<java.util.ArrayDeque: java.lang.Object remove()>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.2,0.0,0.2,3,5,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,readObject,<java.util.ArrayDeque: void readObject(java.io.ObjectInputStream)>,,SIDE_EFFECTING,mutates this via field elements,Both Side-Effecting,0.2,0.0,0.2,19,5,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,setBit,"<java.util.ArrayDeque: void setBit(long[],int)>",,SIDE_EFFECTING,mutates long[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,8,1,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,isClear,"<java.util.ArrayDeque: boolean isClear(long[],int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,12,1,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,nBits,<java.util.ArrayDeque: long[] nBits(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,6,1,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,circularClear,"<java.util.ArrayDeque: void circularClear(java.lang.Object[],int,int)>",,SIDE_EFFECTING,mutates Object[] parameter via field array element,Both Side-Effecting,0.2,0.0,0.2,17,1,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,bulkRemoveModified,"<java.util.ArrayDeque: boolean bulkRemoveModified(java.util.function.Predicate,int)>",,SIDE_EFFECTING,mutates this via field tail,Both Side-Effecting,2.6,0.0,2.6,76,7,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,bulkRemove,<java.util.ArrayDeque: boolean bulkRemove(java.util.function.Predicate)>,,SIDE_EFFECTING,mutates this via field tail,Both Side-Effecting,0.8,0.0,0.8,27,9,4,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,removeAll,<java.util.ArrayDeque: boolean removeAll(java.util.Collection)>,,SIDE_EFFECTING,mutates this via field tail,Both Side-Effecting,0.2,0.0,0.3,6,10,4,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,getLast,<java.util.ArrayDeque: java.lang.Object getLast()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,11,5,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,<init>,<java.util.ArrayDeque: void <init>(int)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,13,3,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,<init>,<java.util.ArrayDeque: void <init>(java.util.Collection)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,6,7,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,iterator,<java.util.ArrayDeque: java.util.Iterator iterator()>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.0,0.0,0.0,4,2,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,toArray,<java.util.ArrayDeque: java.lang.Object[] toArray(java.lang.Class)>,,SIDE_EFFECTING,Class parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,23,4,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,toArray,<java.util.ArrayDeque: java.lang.Object[] toArray()>,SideEffectFree,SIDE_EFFECTING,loaded object 'callee: load elements from parameter this' escapes to global scope,Tool False Positive,0.1,0.0,0.1,3,3,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,toArray,<java.util.ArrayDeque: java.lang.Object[] toArray(java.lang.Object[])>,SideEffectFree,SIDE_EFFECTING,Object[] parameter escapes to global scope,Tool False Positive,0.4,0.0,0.4,25,6,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,contains,<java.util.ArrayDeque: boolean contains(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.2,23,4,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,lambda$retainAll$1,"<java.util.ArrayDeque: boolean lambda$retainAll$1(java.util.Collection,java.lang.Object)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,2,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,removeIf,<java.util.ArrayDeque: boolean removeIf(java.util.function.Predicate)>,,SIDE_EFFECTING,mutates this via field tail,Both Side-Effecting,0.2,0.0,0.2,5,9,4,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,addLast,<java.util.ArrayDeque: void addLast(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.2,0.0,0.3,17,7,5,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,clear,<java.util.ArrayDeque: void clear()>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.1,0.0,0.1,8,2,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,lambda$removeAll$0,"<java.util.ArrayDeque: boolean lambda$removeAll$0(java.util.Collection,java.lang.Object)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,4,2,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,isEmpty,<java.util.ArrayDeque: boolean isEmpty()>,Pure,SIDE_EFFECT_FREE,,Match,0.0,0.0,0.0,8,1,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,add,<java.util.ArrayDeque: boolean add(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.2,0.0,0.2,4,7,5,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,push,<java.util.ArrayDeque: void push(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.1,0.0,0.1,4,7,5,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,removeLastOccurrence,<java.util.ArrayDeque: boolean removeLastOccurrence(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.3,0.0,0.3,26,5,2,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,clone,<java.util.ArrayDeque: java.lang.Object clone()>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.0,0.0,0.0,3,2,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,clone,<java.util.ArrayDeque: java.util.ArrayDeque clone()>,SideEffectFree,SIDE_EFFECTING,writes to static field elements,Tool False Positive,0.2,0.1,0.3,15,5,3,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,clone,<java.util.ArrayDeque: java.lang.Object clone()>,SideEffectFree,SIDE_EFFECTING,writes to static field elements,Tool False Positive,0.2,0.0,0.2,3,5,3,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,clone,<java.util.ArrayDeque: java.util.ArrayDeque clone()>,SideEffectFree,SIDE_EFFECTING,writes to static field elements,Tool False Positive,0.3,0.0,0.4,15,6,4,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,peekFirst,<java.util.ArrayDeque: java.lang.Object peekFirst()>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,5,3,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,spliterator,<java.util.ArrayDeque: java.util.Spliterator spliterator()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.0,0.0,0.0,4,2,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,inc,"<java.util.ArrayDeque: int inc(int,int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,8,0,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,retainAll,<java.util.ArrayDeque: boolean retainAll(java.util.Collection)>,,SIDE_EFFECTING,mutates this via field tail,Both Side-Effecting,0.2,0.0,0.2,6,10,4,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,peek,<java.util.ArrayDeque: java.lang.Object peek()>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,3,3,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,nonNullElementAt,"<java.util.ArrayDeque: java.lang.Object nonNullElementAt(java.lang.Object[],int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,4,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,offerLast,<java.util.ArrayDeque: boolean offerLast(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.1,0.0,0.1,4,7,5,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,offer,<java.util.ArrayDeque: boolean offer(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field head,Both Side-Effecting,0.1,0.0,0.1,4,7,5,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque,writeObject,<java.util.ArrayDeque: void writeObject(java.io.ObjectOutputStream)>,,SIDE_EFFECTING,ObjectOutputStream parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,23,4,1,2192.0,80.2,2044.9,38.7,2.7,66
ArrayDeque.java,java.util.ArrayDeque$DeqIterator,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,2192.0,80.2,2044.9,38.7,2.7,66
ArrayList.java,java.util.ArrayList,<init>,<java.util.ArrayList: void <init>()>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,24.6,1.0,25.6,5,3,2,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,checkForComodification,<java.util.ArrayList: void checkForComodification(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,6.2,0.0,6.2,8,4,2,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,equalsArrayList,<java.util.ArrayList: boolean equalsArrayList(java.util.ArrayList)>,,SIDE_EFFECT_FREE,,Annotation Deficit,2.7,0.1,2.7,31,9,6,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,iterator,<java.util.ArrayList: java.util.Iterator iterator()>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.2,0.0,0.3,4,2,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,equalsRange,"<java.util.ArrayList: boolean equalsRange(java.util.List,int,int)>",,SIDE_EFFECTING,List parameter escapes to global scope,Both Side-Effecting,0.9,0.0,0.9,27,6,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,equals,<java.util.ArrayList: boolean equals(java.lang.Object)>,Pure,SIDE_EFFECTING,Object parameter escapes to global scope,Tool False Positive,0.8,0.0,0.9,18,12,11,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,indexOfRange,"<java.util.ArrayList: int indexOfRange(java.lang.Object,int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.4,23,4,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,indexOf,<java.util.ArrayList: int indexOf(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.2,5,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,contains,<java.util.ArrayList: boolean contains(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.2,8,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,grow,<java.util.ArrayList: java.lang.Object[] grow(int)>,,SIDE_EFFECTING,mutates this via field elementData,Both Side-Effecting,3.1,0.2,3.2,19,5,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,toArray,<java.util.ArrayList: java.lang.Object[] toArray()>,SideEffectFree,SIDE_EFFECT_FREE,,Match,0.4,0.0,0.4,5,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,outOfBoundsMsg,<java.util.ArrayList: java.lang.String outOfBoundsMsg(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,11,3,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,rangeCheckForAdd,<java.util.ArrayList: void rangeCheckForAdd(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.3,0.0,0.4,10,4,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,addAll,"<java.util.ArrayList: boolean addAll(int,java.util.Collection)>",,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,1.2,0.0,1.3,26,11,5,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,elementAt,"<java.util.ArrayList: java.lang.Object elementAt(java.lang.Object[],int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.2,4,2,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,forEach,<java.util.ArrayList: void forEach(java.util.function.Consumer)>,,SIDE_EFFECTING,Consumer parameter escapes to global scope,Both Side-Effecting,1.0,0.0,1.1,20,6,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,lastIndexOfRange,"<java.util.ArrayList: int lastIndexOfRange(java.lang.Object,int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.5,0.0,0.6,23,4,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,lastIndexOf,<java.util.ArrayList: int lastIndexOf(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.2,5,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,<init>,<java.util.ArrayList: void <init>(java.util.Collection)>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.6,0.0,0.6,18,8,7,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,shiftTailOverGap,"<java.util.ArrayList: void shiftTailOverGap(java.lang.Object[],int,int)>",,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.2,0.0,0.2,18,2,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,batchRemove,"<java.util.ArrayList: boolean batchRemove(java.util.Collection,boolean,int,int)>",,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,1.5,0.0,1.5,49,5,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,removeAll,<java.util.ArrayList: boolean removeAll(java.util.Collection)>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.2,0.0,0.2,5,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,grow,<java.util.ArrayList: java.lang.Object[] grow()>,,SIDE_EFFECTING,mutates this via field elementData,Both Side-Effecting,0.2,0.0,0.2,5,5,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,add,"<java.util.ArrayList: void add(java.lang.Object,java.lang.Object[],int)>",,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.2,0.0,0.2,11,7,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,add,<java.util.ArrayList: boolean add(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.2,0.0,0.2,9,7,4,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,addLast,<java.util.ArrayList: void addLast(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.2,0.0,0.2,4,7,4,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,outOfBoundsMsg,"<java.util.ArrayList: java.lang.String outOfBoundsMsg(int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,10,2,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,removeRange,"<java.util.ArrayList: void removeRange(int,int)>",,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.3,0.0,0.3,14,5,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,fastRemove,"<java.util.ArrayList: void fastRemove(java.lang.Object[],int)>",,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.1,0.0,0.2,15,2,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,remove,<java.util.ArrayList: boolean remove(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.8,0.0,0.8,22,4,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,trimToSize,<java.util.ArrayList: void trimToSize()>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.3,0.0,0.3,17,5,4,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,elementData,<java.util.ArrayList: java.lang.Object elementData(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,5,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,replaceAllRange,"<java.util.ArrayList: void replaceAllRange(java.util.function.UnaryOperator,int,int)>",,SIDE_EFFECTING,UnaryOperator parameter escapes to global scope,Both Side-Effecting,0.9,0.0,1.0,21,6,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,replaceAll,<java.util.ArrayList: void replaceAll(java.util.function.UnaryOperator)>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.3,0.0,0.3,8,6,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,<init>,<java.util.ArrayList: void <init>(int)>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.5,0.0,0.6,20,6,5,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,setBit,"<java.util.ArrayList: void setBit(long[],int)>",,SIDE_EFFECTING,mutates long[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,8,1,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,<clinit>,<java.util.ArrayList: void <clinit>()>,,SIDE_EFFECTING,writes to static field EMPTY_ELEMENTDATA,Both Side-Effecting,0.0,0.1,0.1,5,3,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,isClear,"<java.util.ArrayList: boolean isClear(long[],int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,12,1,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,nBits,<java.util.ArrayList: long[] nBits(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,6,1,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,removeIf,"<java.util.ArrayList: boolean removeIf(java.util.function.Predicate,int,int)>",,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,1.8,0.0,1.8,55,8,4,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,toArray,<java.util.ArrayList: java.lang.Object[] toArray(java.lang.Object[])>,SideEffectFree,SIDE_EFFECTING,Object[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,19,5,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,clone,<java.util.ArrayList: java.lang.Object clone()>,SideEffectFree,SIDE_EFFECTING,writes to static field elementData,Tool False Positive,0.1,0.0,0.1,15,4,2,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,listIterator,<java.util.ArrayList: java.util.ListIterator listIterator(int)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,6,5,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,isEmpty,<java.util.ArrayList: boolean isEmpty()>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,7,1,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,remove,<java.util.ArrayList: java.lang.Object remove(int)>,,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.1,0.0,0.1,8,3,1,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,add,"<java.util.ArrayList: void add(int,java.lang.Object)>",,SIDE_EFFECTING,mutates this via field modCount,Both Side-Effecting,0.3,0.0,0.3,19,9,4,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,hashCodeRange,"<java.util.ArrayList: int hashCodeRange(int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.4,22,5,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,hashCode,<java.util.ArrayList: int hashCode()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.3,0.0,0.3,6,7,5,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,hashCodeRange,"<java.util.ArrayList: int hashCodeRange(int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,22,5,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,hashCode,<java.util.ArrayList: int hashCode()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,6,7,5,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,readObject,<java.util.ArrayList: void readObject(java.io.ObjectInputStream)>,,SIDE_EFFECTING,mutates this via field elementData,Both Side-Effecting,0.3,0.0,0.3,35,6,3,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,checkInvariants,<java.util.ArrayList: void checkInvariants()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,2,1,0,2385.2,79.3,2213.7,56.4,3.2,70
ArrayList.java,java.util.ArrayList,getLast,<java.util.ArrayList: java.lang.Object getLast()>,,SIDE_EFFECTING,loaded object 'callee: load elementData from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.9,1.0,9,5,3,2385.2,79.3,2213.7,56.4,3.2,70
